AT4T3 - Chris- (25,15)
























Press any key to start conversion
























Press any key to start conversion
time=1, red=58401, ir=58314
time=8898, red=74626, ir=90998
time=8908, red=90768, ir=107476
time=8918, red=107402, ir=123776
time=8928, red=123813, ir=140138
time=8938, red=140213, ir=156582
time=8948, red=156615, ir=168382
time=8958, red=172874, ir=168059
time=8968, red=189113, ir=168064
time=8978, red=205539, ir=167981
time=8988, red=205948, ir=167928
time=8998, red=203338, ir=165782
time=9008, red=200161, ir=159058
HR=88, SP=-1
time=9018, red=163840, ir=131072
time=9028, red=172889, ir=140153
time=9038, red=189457, ir=156462
time=9048, red=205604, ir=168295
time=9058, red=200047, ir=167147
time=9068, red=163840, ir=131072
time=9078, red=114688, ir=81920
time=9088, red=65536, ir=32768
time=9098, red=16384, ir=11
time=9108, red=4, ir=0
time=9118, red=8, ir=0
time=9128, red=0, ir=2
time=9138, red=2, ir=4
time=9148, red=3, ir=1
time=9158, red=1, ir=8
time=9168, red=19, ir=7
time=9178, red=7, ir=0
time=9188, red=5, ir=8
time=9198, red=5, ir=3
time=9208, red=2, ir=14
time=9218, red=7, ir=6
time=9228, red=5, ir=6
time=9238, red=0, ir=5
time=9248, red=0, ir=1
time=9258, red=21, ir=15
time=9268, red=7, ir=4
time=9278, red=0, ir=0
time=9288, red=0, ir=0
time=9298, red=0, ir=0
time=9308, red=7, ir=0
time=9318, red=11, ir=14
time=9328, red=0, ir=12
time=9338, red=5, ir=0
time=9348, red=6, ir=11
time=9358, red=5, ir=1
time=9368, red=4, ir=0
time=9378, red=2, ir=7
time=9388, red=0, ir=7
time=9398, red=7, ir=4
time=9408, red=9, ir=0
time=9418, red=8, ir=18
time=9428, red=0, ir=13
time=9438, red=2, ir=0
time=9448, red=0, ir=3
time=9458, red=9, ir=0
time=9468, red=7, ir=1
time=9478, red=6, ir=0
time=9488, red=8, ir=9
time=9498, red=4, ir=6
time=9508, red=0, ir=2
time=9518, red=0, ir=6
time=9528, red=0, ir=0
time=9538, red=7, ir=17
time=9548, red=3, ir=9
time=9558, red=6, ir=1
time=9568, red=7, ir=0
time=9578, red=9, ir=0
time=9588, red=1, ir=7
time=9598, red=0, ir=3
time=9608, red=12, ir=0
time=9618, red=7, ir=16
time=9628, red=1, ir=6
time=9638, red=14, ir=4
time=9648, red=0, ir=0
time=9658, red=5, ir=0
time=9667, red=6, ir=7
time=9677, red=9, ir=13
time=9687, red=12, ir=0
time=9697, red=0, ir=9
time=9707, red=2, ir=12
time=9717, red=12, ir=0
time=9727, red=14, ir=1
time=9737, red=4, ir=11
time=9747, red=3, ir=8
time=9757, red=7, ir=6
time=9767, red=4, ir=1
time=9777, red=5, ir=7
time=9787, red=4, ir=0
time=9797, red=11, ir=15
time=9807, red=7, ir=5
time=9817, red=7, ir=12
time=9827, red=6, ir=0
time=9837, red=0, ir=11
time=9847, red=5, ir=11
time=9857, red=0, ir=3
time=9867, red=10, ir=8
time=9877, red=0, ir=7
time=9887, red=3, ir=0
time=9897, red=0, ir=0
time=9907, red=1, ir=7
time=9917, red=3, ir=7
time=9927, red=2, ir=0
time=9937, red=0, ir=9
time=9947, red=9, ir=3
time=9957, red=3, ir=11
time=9967, red=6, ir=9
time=9977, red=13, ir=0
time=9987, red=9, ir=0
time=9997, red=0, ir=12
time=10007, red=0, ir=12
HR=81, SP=-1
time=10031, red=7, ir=3
time=10037, red=7, ir=4
time=10047, red=0, ir=2
time=10057, red=7, ir=7
time=10067, red=7, ir=4
time=10077, red=0, ir=8
time=10087, red=0, ir=7
time=10097, red=9, ir=8
time=10107, red=6, ir=24
time=10117, red=15, ir=8
time=10127, red=6, ir=8
time=10137, red=3, ir=0
time=10147, red=6, ir=4
time=10157, red=0, ir=9
time=10167, red=0, ir=0
time=10177, red=5, ir=2
time=10187, red=3, ir=8
time=10197, red=18, ir=2
time=10207, red=8, ir=4
time=10217, red=0, ir=10
time=10227, red=8, ir=1
time=10237, red=3, ir=10
time=10247, red=5, ir=2
time=10257, red=18, ir=0
time=10267, red=14, ir=20
time=10277, red=13, ir=10
time=10287, red=0, ir=0
time=10297, red=5, ir=5
time=10307, red=0, ir=0
time=10317, red=0, ir=1
time=10327, red=2, ir=1
time=10337, red=6, ir=0
time=10347, red=6, ir=7
time=10357, red=0, ir=15
time=10367, red=9, ir=6
time=10377, red=3, ir=0
time=10387, red=0, ir=13
time=10397, red=0, ir=5
time=10407, red=7, ir=0
time=10417, red=7, ir=4
time=10427, red=0, ir=16
time=10437, red=4, ir=14
time=10447, red=5, ir=6
time=10457, red=9, ir=4
time=10467, red=9, ir=5
time=10477, red=0, ir=9
time=10487, red=11, ir=2
time=10497, red=2, ir=3
time=10507, red=12, ir=2
time=10517, red=13, ir=1
time=10527, red=6, ir=6
time=10537, red=0, ir=18
time=10547, red=10, ir=10
time=10557, red=8, ir=0
time=10567, red=1, ir=7
time=10577, red=0, ir=4
time=10587, red=0, ir=8
time=10597, red=1, ir=4
time=10607, red=3, ir=0
time=10617, red=10, ir=3
time=10627, red=0, ir=1
time=10637, red=0, ir=0
time=10647, red=4, ir=0
time=10657, red=12, ir=1
time=10667, red=13, ir=7
time=10677, red=7, ir=0
time=10687, red=8, ir=0
time=10697, red=11, ir=0
time=10707, red=0, ir=11
time=10717, red=9, ir=4
time=10727, red=0, ir=1
time=10737, red=8, ir=4
time=10747, red=2, ir=10
time=10757, red=0, ir=5
time=10767, red=1, ir=11
time=10777, red=9, ir=0
time=10787, red=0, ir=0
time=10797, red=1, ir=0
time=10807, red=1, ir=8
time=10817, red=8, ir=0
time=10827, red=12, ir=0
time=10837, red=13, ir=18
time=10847, red=12, ir=10
time=10857, red=10, ir=8
time=10867, red=9, ir=10
time=10877, red=7, ir=0
time=10887, red=9, ir=10
time=10897, red=11, ir=13
time=10907, red=9, ir=0
time=10917, red=0, ir=0
time=10927, red=12, ir=8
time=10937, red=3, ir=14
time=10947, red=8, ir=9
time=10957, red=15, ir=4
time=10967, red=0, ir=0
time=10977, red=9, ir=7
time=10987, red=7, ir=0
time=10997, red=11, ir=6
time=11007, red=0, ir=0
time=11017, red=0, ir=8
HR=81, SP=-1
time=11027, red=6, ir=7
time=11037, red=1, ir=4
time=11047, red=0, ir=3
time=11057, red=8, ir=0
time=11067, red=9, ir=3
time=11077, red=0, ir=0
time=11087, red=0, ir=15
time=11097, red=0, ir=0
time=11107, red=0, ir=14
time=11117, red=3, ir=8
time=11127, red=4, ir=0
time=11137, red=12, ir=0
time=11147, red=0, ir=2
time=11157, red=0, ir=0
time=11167, red=0, ir=0
time=11177, red=10, ir=0
time=11187, red=7, ir=6
time=11197, red=4, ir=0
time=11207, red=0, ir=0
time=11217, red=10, ir=6
time=11227, red=12, ir=5
time=11237, red=11, ir=12
time=11247, red=12, ir=7
time=11257, red=3, ir=2
time=11267, red=0, ir=8
time=11277, red=2, ir=0
time=11287, red=4, ir=0
time=11297, red=5, ir=11
time=11307, red=11, ir=0
time=11317, red=0, ir=6
time=11327, red=0, ir=5
time=11337, red=7, ir=14
time=11347, red=0, ir=13
time=11357, red=6, ir=23
time=11367, red=13, ir=8
time=11377, red=2, ir=12
time=11387, red=0, ir=0
time=11397, red=12, ir=3
time=11407, red=7, ir=0
time=11417, red=1, ir=6
time=11427, red=1, ir=10
time=11437, red=3, ir=1
time=11447, red=9, ir=5
time=11457, red=0, ir=8
time=11467, red=11, ir=13
time=11477, red=0, ir=5
time=11487, red=0, ir=0
time=11497, red=0, ir=0
time=11507, red=5, ir=0
time=11517, red=10, ir=0
time=11527, red=2, ir=9
time=11537, red=5, ir=0
time=11547, red=7, ir=8
time=11557, red=0, ir=4
time=11567, red=0, ir=4
time=11577, red=10, ir=20
time=11587, red=8, ir=10
time=11597, red=0, ir=3
time=11607, red=0, ir=7
time=11617, red=0, ir=1
time=11627, red=11, ir=0
time=11637, red=2, ir=3
time=11647, red=1, ir=4
time=11657, red=3, ir=5
time=11667, red=5, ir=7
time=11677, red=10, ir=9
time=11687, red=4, ir=0
time=11697, red=4, ir=1
time=11707, red=1, ir=4
time=11717, red=0, ir=0
time=11727, red=10, ir=3
time=11737, red=12, ir=15
time=11747, red=0, ir=0
time=11757, red=0, ir=10
time=11767, red=15, ir=6
time=11777, red=3, ir=2
time=11787, red=11, ir=0
time=11797, red=16, ir=9
time=11807, red=7, ir=12
time=11817, red=2, ir=0
time=11827, red=1, ir=15
time=11837, red=9, ir=11
time=11847, red=11, ir=2
time=11857, red=2, ir=7
time=11867, red=1, ir=2
time=11877, red=6, ir=6
time=11887, red=4, ir=4
time=11897, red=4, ir=16
time=11907, red=4, ir=7
time=11917, red=4, ir=9
time=11927, red=13, ir=0
time=11937, red=0, ir=4
time=11947, red=0, ir=0
time=11957, red=5, ir=4
time=11967, red=6, ir=8
time=11977, red=12, ir=5
time=11987, red=13322, ir=58091
time=11997, red=54823, ir=74548
time=12007, red=74634, ir=90902
time=12017, red=90965, ir=107334
HR=81, SP=-1
time=12042, red=107439, ir=123753
time=12047, red=123755, ir=140142
time=12057, red=140120, ir=156644
time=12067, red=156489, ir=169325
time=12077, red=172865, ir=168941
time=12087, red=189247, ir=168956
time=12097, red=205732, ir=168939
time=12107, red=205867, ir=168938
time=12117, red=205876, ir=168900
time=12127, red=205854, ir=168888
time=12137, red=205846, ir=168855
time=12147, red=205806, ir=168805
time=12157, red=205780, ir=168769
time=12167, red=205758, ir=168725
time=12177, red=205703, ir=168661
time=12187, red=205649, ir=168612
time=12197, red=205625, ir=168540
time=12207, red=205639, ir=168516
time=12217, red=205666, ir=168481
time=12227, red=205685, ir=168466
time=12237, red=205708, ir=168451
time=12247, red=205728, ir=168441
time=12257, red=205734, ir=168404
time=12267, red=205741, ir=168398
time=12277, red=205765, ir=168381
time=12287, red=205815, ir=168368
time=12297, red=205799, ir=168337
time=12307, red=205809, ir=168318
time=12317, red=205777, ir=168294
time=12327, red=205758, ir=168255
time=12337, red=205758, ir=168221
time=12347, red=205722, ir=168191
time=12357, red=205677, ir=168139
time=12367, red=205627, ir=168089
time=12377, red=205526, ir=168039
time=12387, red=205415, ir=167957
time=12397, red=205337, ir=167901
time=12407, red=205289, ir=167863
time=12417, red=205222, ir=167840
time=12427, red=205207, ir=167815
time=12437, red=205207, ir=167834
time=12447, red=205229, ir=167841
time=12457, red=205248, ir=167859
time=12467, red=205248, ir=167868
time=12477, red=205246, ir=167886
time=12487, red=205294, ir=167905
time=12497, red=205296, ir=167923
time=12507, red=205338, ir=167963
time=12517, red=205340, ir=167982
time=12527, red=205390, ir=168034
time=12537, red=205423, ir=168052
time=12547, red=205420, ir=168087
time=12557, red=205476, ir=168100
time=12567, red=205533, ir=168160
time=12577, red=205550, ir=168186
time=12587, red=205571, ir=168220
time=12597, red=205648, ir=168265
time=12607, red=205775, ir=168322
time=12617, red=205865, ir=168408
time=12627, red=206002, ir=168474
time=12637, red=206138, ir=168568
time=12647, red=206266, ir=168658
time=12657, red=206367, ir=168719
time=12667, red=206456, ir=168790
time=12677, red=206556, ir=168848
time=12687, red=206620, ir=168906
time=12697, red=206649, ir=168973
time=12707, red=206737, ir=169037
time=12717, red=206846, ir=169097
time=12727, red=206989, ir=169185
time=12737, red=207111, ir=169279
time=12747, red=207191, ir=169341
time=12757, red=207285, ir=169379
time=12767, red=207422, ir=169481
time=12777, red=207480, ir=169489
time=12787, red=207496, ir=169514
time=12797, red=207422, ir=169475
time=12807, red=207226, ir=169394
time=12817, red=207117, ir=169331
time=12827, red=207000, ir=169276
time=12837, red=206871, ir=169253
time=12847, red=206809, ir=169207
time=12857, red=206755, ir=169175
time=12867, red=206682, ir=169150
time=12877, red=206586, ir=169091
time=12887, red=206484, ir=169058
time=12897, red=206434, ir=169057
time=12907, red=206433, ir=169053
time=12917, red=206486, ir=169082
time=12927, red=206566, ir=169120
time=12937, red=206653, ir=169163
time=12947, red=206716, ir=169199
time=12957, red=206810, ir=169274
time=12967, red=206924, ir=169349
time=12977, red=207074, ir=169417
time=12987, red=207222, ir=169502
time=12997, red=207363, ir=169574
time=13007, red=207454, ir=169636
time=13017, red=207522, ir=169704
time=13027, red=207611, ir=169765
HR=-999, SP=-1
time=13037, red=207699, ir=169812
time=13047, red=207690, ir=169828
time=13057, red=207665, ir=169825
time=13067, red=207661, ir=169830
time=13077, red=207658, ir=169831
time=13087, red=207630, ir=169836
time=13097, red=207652, ir=169873
time=13107, red=207690, ir=169878
time=13117, red=207702, ir=169877
time=13127, red=207696, ir=169870
time=13137, red=207584, ir=169801
time=13147, red=207455, ir=169747
time=13157, red=163840, ir=131072
time=13167, red=114688, ir=81920
time=13177, red=65536, ir=32768
time=13187, red=16384, ir=7
time=13197, red=0, ir=3
time=13207, red=5, ir=0
time=13217, red=8, ir=0
time=13227, red=8, ir=9
time=13237, red=9, ir=2
time=13247, red=0, ir=17
time=13257, red=14, ir=6
time=13267, red=9, ir=0
time=13277, red=12, ir=0
time=13287, red=0, ir=5
time=13297, red=9, ir=8
time=13307, red=5, ir=3
time=13317, red=2, ir=7
time=13327, red=0, ir=2
time=13337, red=8, ir=3
time=13347, red=8, ir=4
time=13357, red=9, ir=11
time=13367, red=0, ir=0
time=13377, red=5, ir=4
time=13387, red=5, ir=10
time=13397, red=0, ir=0
time=13407, red=0, ir=3
time=13417, red=10, ir=0
time=13427, red=2, ir=2
time=13437, red=0, ir=15
time=13447, red=10, ir=4
time=13457, red=5, ir=8
time=13467, red=7, ir=14
time=13477, red=5, ir=0
time=13487, red=6, ir=18
time=13497, red=8, ir=0
time=13507, red=6, ir=8
time=13517, red=0, ir=9
time=13527, red=0, ir=8
time=13537, red=8, ir=9
time=13547, red=1, ir=11
time=13557, red=0, ir=8
time=13567, red=0, ir=8
time=13577, red=58292, ir=58318
time=13587, red=74594, ir=74548
time=13597, red=91070, ir=90992
time=13607, red=107399, ir=107166
time=13617, red=123770, ir=123840
time=13627, red=140258, ir=140200
time=13637, red=156564, ir=156489
time=13647, red=172865, ir=168938
time=13657, red=189200, ir=168585
time=13667, red=205647, ir=168593
time=13677, red=206342, ir=168609
time=13687, red=206401, ir=168648
time=13697, red=206421, ir=168650
time=13707, red=206460, ir=168693
time=13717, red=206505, ir=168716
time=13727, red=206513, ir=168731
time=13737, red=206529, ir=168765
time=13747, red=206600, ir=168798
time=13757, red=206672, ir=168843
time=13767, red=206743, ir=168885
time=13777, red=206793, ir=168918
time=13787, red=206860, ir=168942
time=13797, red=206917, ir=169005
time=13807, red=206927, ir=169020
time=13817, red=206968, ir=169040
time=13827, red=206957, ir=169036
time=13837, red=206936, ir=169044
time=13847, red=206902, ir=169070
time=13857, red=206912, ir=169066
time=13867, red=206881, ir=169064
time=13877, red=206905, ir=169083
time=13887, red=206875, ir=169078
time=13897, red=206854, ir=169057
time=13907, red=206814, ir=169074
time=13917, red=206852, ir=169066
time=13927, red=206801, ir=169067
time=13937, red=206690, ir=169006
time=13947, red=205590, ir=168650
time=13957, red=204497, ir=168165
time=13967, red=163840, ir=131072
time=13977, red=114688, ir=81920
time=13987, red=65536, ir=32768
time=13997, red=16384, ir=13
time=14007, red=0, ir=15
time=14017, red=5, ir=5
time=14027, red=6, ir=4
HR=75, SP=-1
time=14050, red=16, ir=0
time=14057, red=0, ir=7
time=14067, red=8, ir=15
time=14077, red=0, ir=7
time=14087, red=7, ir=0
time=14097, red=15, ir=12
time=14107, red=6, ir=13
time=14117, red=2, ir=10
time=14127, red=0, ir=11
time=14137, red=4, ir=0
time=14147, red=0, ir=0
time=14157, red=8, ir=2
time=14167, red=2, ir=7
time=14177, red=9, ir=3
time=14187, red=10, ir=15
time=14197, red=6, ir=2
time=14207, red=7, ir=5
time=14217, red=0, ir=5
time=14227, red=3, ir=8
time=14237, red=9, ir=8
time=14247, red=0, ir=14
time=14257, red=8, ir=14
time=14267, red=5, ir=6
time=14277, red=2, ir=58364
time=14287, red=58216, ir=74572
time=14297, red=74584, ir=90923
time=14307, red=91022, ir=107413
time=14317, red=107454, ir=121980
time=14327, red=65536, ir=81920
time=14337, red=64477, ir=90956
time=14347, red=16384, ir=49152
time=14357, red=0, ir=0
time=14367, red=58117, ir=58164
time=14377, red=74663, ir=74599
time=14387, red=90903, ir=91013
time=14397, red=107188, ir=107371
time=14407, red=123679, ir=123691
time=14417, red=140134, ir=140092
time=14427, red=156489, ir=156587
time=14437, red=172756, ir=168669
time=14447, red=189413, ir=168241
time=14457, red=205711, ir=168270
time=14467, red=206196, ir=168305
time=14477, red=206199, ir=168284
time=14487, red=206210, ir=168241
time=14497, red=206238, ir=168255
time=14507, red=206237, ir=168227
time=14517, red=206252, ir=168237
time=14527, red=206265, ir=168233
time=14537, red=206247, ir=168231
time=14547, red=206276, ir=168226
time=14557, red=206319, ir=168265
time=14567, red=206350, ir=168259
time=14577, red=206353, ir=168275
time=14587, red=206371, ir=168288
time=14597, red=206380, ir=168311
time=14607, red=206362, ir=168300
time=14617, red=206355, ir=168336
time=14627, red=206310, ir=168334
time=14637, red=206304, ir=168336
time=14647, red=206266, ir=168377
time=14657, red=206235, ir=168346
time=14667, red=206190, ir=168342
time=14677, red=206156, ir=168324
time=14687, red=206147, ir=168341
time=14697, red=206159, ir=168339
time=14707, red=206207, ir=168375
time=14717, red=206235, ir=168399
time=14727, red=206296, ir=168428
time=14737, red=206350, ir=168456
time=14747, red=206369, ir=168465
time=14757, red=206386, ir=168499
time=14767, red=206411, ir=168507
time=14777, red=206428, ir=168513
time=14787, red=206414, ir=168539
time=14797, red=206420, ir=168530
time=14807, red=206431, ir=168549
time=14817, red=206463, ir=168553
time=14827, red=206483, ir=168571
time=14837, red=206472, ir=168574
time=14847, red=206517, ir=168591
time=14857, red=206498, ir=168605
time=14867, red=206504, ir=168613
time=14877, red=206493, ir=168574
time=14887, red=206478, ir=168579
time=14897, red=206480, ir=168594
time=14907, red=206461, ir=168584
time=14917, red=206464, ir=168605
time=14927, red=206418, ir=168565
